Client_ID;Transaction_time;time_zone
135;2021-01-08 23:30:13;China
269;2021-01-09 12:08:14;China
10;2021-01-09 15:21:33;China
206;2021-01-09 21:40:33;China
56;2021-01-09 22:28:59;China
454;2021-01-11 08:20:53;China
47;2021-01-11 12:42:50;China
645;2021-01-11 16:08:40;China
775;2021-01-11 16:25:16;China
488;2021-01-11 17:10:57;China
33;2021-01-11 21:41:26;China
267;2021-01-12 03:42:56;China
220;2021-01-12 07:34:30;China
154;2021-01-12 10:31:18;China
535;2021-01-12 19:58:55;China
192;2021-01-13 11:02:54;China
795;2021-01-13 13:56:32;China
503;2021-01-13 18:03:38;China
788;2021-01-14 04:35:11;China
480;2021-01-14 07:03:10;China
890;2021-01-14 09:39:12;China
603;2021-01-14 20:07:57;China
568;2021-01-14 22:40:47;China
458;2021-01-14 22:45:25;China
626;2021-01-15 13:22:57;China
93;2021-01-15 20:00:51;China
818;2021-01-16 02:48:54;China
728;2021-01-16 04:50:33;China
645;2021-01-16 06:24:46;China
352;2021-01-16 10:32:44;China
58;2021-01-17 00:53:16;China
314;2021-01-17 18:59:37;China
231;2021-01-17 21:52:40;China
458;2021-01-18 02:05:58;China
570;2021-01-18 04:55:08;China
261;2021-01-18 18:29:52;China
801;2021-01-18 21:55:41;China
261;2021-01-19 02:42:07;China
825;2021-01-19 04:02:24;China
525;2021-01-19 05:13:41;China
452;2021-01-19 08:29:32;China
543;2021-01-19 16:07:48;China
464;2021-01-19 18:46:17;China
252;2021-01-19 21:48:52;China
597;2021-01-20 02:29:46;China
550;2021-01-20 06:19:02;China
72;2021-01-20 08:06:18;China
122;2021-01-20 13:08:29;China
884;2021-01-20 15:31:35;China
76;2021-01-20 16:08:56;China
150;2021-01-20 22:12:27;China
255;2021-01-20 23:36:16;China
629;2021-01-21 02:09:07;China
670;2021-01-21 04:13:55;China
635;2021-01-21 07:04:23;China
302;2021-01-21 12:05:04;China
638;2021-01-21 22:41:02;China
126;2021-01-22 01:40:48;China
84;2021-01-22 05:51:28;China
483;2021-01-22 07:36:44;China
392;2021-01-22 12:18:01;China
411;2021-01-22 14:06:11;China
256;2021-01-22 18:22:45;China
187;2021-01-22 21:46:18;China
663;2021-01-22 23:53:51;China
584;2021-01-23 12:53:49;China
454;2021-01-24 00:53:23;China
160;2021-01-24 02:51:13;China
51;2021-01-24 08:33:20;China
75;2021-01-24 09:41:43;China
561;2021-01-24 16:41:00;China
461;2021-01-25 05:43:06;China
179;2021-01-25 11:47:44;China
877;2021-01-26 05:53:01;China
520;2021-01-26 07:13:49;China
338;2021-01-26 13:53:02;China
542;2021-01-27 02:09:00;China
229;2021-01-27 03:36:46;China
231;2021-01-27 05:53:27;China
551;2021-01-27 11:12:17;China
350;2021-01-27 11:55:59;China
880;2021-01-27 12:50:17;China
51;2021-01-28 04:43:10;China
815;2021-01-28 17:16:09;China
794;2021-01-28 21:48:04;China
634;2021-01-28 23:04:22;China
142;2021-01-29 04:11:13;China
652;2021-01-29 04:36:46;China
735;2021-01-30 03:03:07;China
117;2021-01-30 05:05:49;China
10;2021-01-30 06:47:47;China
759;2021-01-30 07:56:30;China
772;2021-01-30 08:33:26;China
638;2021-01-30 08:34:58;China
687;2021-01-31 00:24:39;China
297;2021-01-31 01:13:39;China
128;2021-02-01 02:55:35;China
879;2021-02-01 02:58:48;China
749;2021-02-01 05:24:06;China
572;2021-02-01 06:18:54;China
361;2021-02-01 08:03:03;China
255;2021-02-02 10:12:39;China
732;2021-02-02 11:06:17;China
724;2021-02-02 11:38:11;China
472;2021-02-02 15:05:09;China
385;2021-02-02 16:20:29;China
347;2021-02-02 17:04:34;China
714;2021-02-03 11:44:20;China
329;2021-02-03 13:33:05;China
458;2021-02-03 16:05:27;China
259;2021-02-03 20:52:32;China
321;2021-02-03 21:01:13;China
789;2021-02-03 23:17:23;China
845;2021-02-04 11:32:52;China
889;2021-02-04 21:26:41;China
461;2021-02-04 23:52:36;China
507;2021-02-05 04:47:40;China
646;2021-02-05 12:52:36;China
675;2021-02-05 13:34:31;China
440;2021-02-05 14:58:20;China
811;2021-02-05 23:01:01;China
569;2021-02-06 09:34:37;China
852;2021-02-06 13:08:54;China
662;2021-02-06 15:53:17;China
499;2021-02-06 22:21:49;China
604;2021-02-06 22:29:48;China
619;2021-02-07 07:42:18;China
489;2021-02-07 16:55:46;China
440;2021-02-07 18:35:35;China
268;2021-02-08 03:26:03;China
602;2021-02-08 05:19:49;China
510;2021-02-08 08:01:17;China
636;2021-02-08 08:27:05;China
779;2021-02-08 08:37:24;China
421;2021-02-08 14:26:03;China
315;2021-02-08 14:58:56;China
562;2021-02-09 09:18:21;China
523;2021-02-09 11:06:01;China
293;2021-02-09 12:13:49;China
857;2021-02-09 12:25:46;China
813;2021-02-09 14:12:22;China
135;2021-02-09 17:11:32;China
244;2021-02-09 19:36:13;China
193;2021-02-10 00:35:21;China
230;2021-02-10 03:31:29;China
226;2021-02-10 06:11:28;China
65;2021-02-10 14:00:20;China
527;2021-02-10 16:10:59;China
536;2021-02-10 23:18:04;China
419;2021-02-11 00:34:32;China
826;2021-02-11 02:08:29;China
671;2021-02-11 04:40:57;China
703;2021-02-11 14:14:51;China
505;2021-02-11 17:13:16;China
458;2021-02-11 17:34:03;China
176;2021-02-12 04:55:59;China
110;2021-02-12 08:50:14;China
769;2021-02-12 10:28:47;China
302;2021-02-12 17:57:11;China
199;2021-02-13 04:18:47;China
75;2021-02-13 10:55:30;China
520;2021-02-13 12:20:46;China
818;2021-02-13 12:30:04;China
336;2021-02-14 16:24:38;China
41;2021-02-15 15:25:53;China
184;2021-02-15 16:58:26;China
151;2021-02-16 04:29:12;China
769;2021-02-17 12:52:12;China
540;2021-02-17 21:12:22;China
634;2021-02-18 02:23:38;China
318;2021-02-18 03:05:57;China
817;2021-02-18 08:59:29;China
799;2021-02-18 15:48:12;China
774;2021-02-19 10:03:00;China
330;2021-02-19 11:18:07;China
811;2021-02-19 19:20:34;China
375;2021-02-20 00:09:14;China
369;2021-02-20 01:17:32;China
159;2021-02-20 05:43:03;China
86;2021-02-20 11:41:28;China
355;2021-02-20 18:33:51;China
772;2021-02-20 18:55:13;China
37;2021-02-20 19:14:48;China
48;2021-02-20 21:23:40;China
457;2021-02-20 22:01:47;China
503;2021-02-21 04:35:18;China
236;2021-02-21 11:07:46;China
628;2021-02-21 13:02:23;China
769;2021-02-21 17:43:15;China
548;2021-02-21 20:49:19;China
887;2021-02-22 00:08:02;China
599;2021-02-22 02:48:55;China
506;2021-02-22 04:18:40;China
724;2021-02-22 10:34:49;China
79;2021-02-23 02:58:36;China
722;2021-02-23 12:20:39;China
715;2021-02-23 22:13:28;China
726;2021-02-23 22:38:34;China
707;2021-02-24 01:54:19;China
428;2021-02-24 03:11:26;China
687;2021-02-24 04:31:14;China
244;2021-02-24 09:42:20;China
626;2021-02-24 14:53:32;China
333;2021-02-24 23:11:45;China
82;2021-02-25 02:25:05;China
593;2021-02-25 17:58:08;China
646;2021-02-25 19:12:34;China
509;2021-02-26 08:38:20;China
539;2021-02-26 09:50:42;China
262;2021-02-26 09:53:16;China
348;2021-02-26 12:56:32;China
233;2021-02-26 16:41:27;China
251;2021-02-26 18:31:05;China
869;2021-02-27 02:23:12;China
810;2021-02-27 02:52:40;China
183;2021-02-27 07:18:32;China
426;2021-02-27 11:12:20;China
176;2021-02-27 12:13:56;China
220;2021-02-28 02:47:09;China
529;2021-02-28 16:33:49;China
685;2021-02-28 16:56:30;China
108;2021-02-28 19:58:07;China
565;2021-02-28 20:39:49;China
554;2021-03-01 07:33:10;China
669;2021-03-01 10:48:01;China
63;2021-03-02 12:34:29;China
450;2021-03-02 18:29:00;China
843;2021-03-02 22:46:51;China
862;2021-03-03 01:18:04;China
210;2021-03-03 01:24:25;China
369;2021-03-03 01:58:19;China
720;2021-03-03 17:47:14;China
429;2021-03-04 10:11:41;China
122;2021-03-04 12:43:45;China
328;2021-03-04 12:51:50;China
136;2021-03-04 23:17:35;China
387;2021-03-05 01:17:02;China
734;2021-03-05 11:06:44;China
251;2021-03-05 11:21:40;China
447;2021-03-05 13:16:50;China
174;2021-03-05 19:52:53;China
746;2021-03-05 23:33:57;China
511;2021-03-06 03:21:16;China
323;2021-03-06 03:39:42;China
661;2021-03-06 08:21:37;China
541;2021-03-06 09:10:09;China
294;2021-03-06 16:33:13;China
402;2021-03-06 17:19:19;China
497;2021-03-06 19:45:47;China
740;2021-03-06 21:53:08;China
723;2021-03-06 22:24:59;China
568;2021-03-06 22:40:13;China
329;2021-03-07 01:20:05;China
553;2021-03-07 01:57:58;China
818;2021-03-07 16:27:15;China
333;2021-03-07 22:03:10;China
440;2021-03-08 05:03:08;China
784;2021-03-08 10:41:34;China
353;2021-03-08 18:22:17;China
873;2021-03-08 20:53:42;China
667;2021-03-09 00:48:14;China
450;2021-03-09 13:01:28;China
787;2021-03-10 08:06:42;China
182;2021-03-10 13:56:55;China
744;2021-03-11 00:05:55;China
269;2021-03-11 15:12:53;China
541;2021-03-12 00:15:33;China
487;2021-03-12 10:34:02;China
783;2021-03-12 15:36:16;China
154;2021-03-12 20:10:55;China
774;2021-03-12 21:00:44;China
561;2021-03-13 04:22:47;China
772;2021-03-13 08:34:33;China
467;2021-03-13 10:10:02;China
306;2021-03-13 10:57:37;China
481;2021-03-13 17:46:11;China
201;2021-03-14 05:33:18;China
797;2021-03-14 07:58:00;China
644;2021-03-14 11:47:07;China
610;2021-03-15 04:13:40;China
135;2021-03-15 07:05:38;China
403;2021-03-15 09:08:28;China
539;2021-03-15 13:44:41;China
581;2021-03-16 00:45:06;China
225;2021-03-16 09:42:39;China
566;2021-03-16 13:19:33;China
457;2021-03-16 13:44:32;China
364;2021-03-17 07:16:13;China
436;2021-03-17 12:04:53;China
474;2021-03-17 20:01:44;China
435;2021-03-17 21:12:34;China
181;2021-03-17 21:27:47;China
390;2021-03-17 23:10:27;China
306;2021-03-18 02:42:29;China
852;2021-03-18 05:15:28;China
779;2021-03-18 12:03:10;China
219;2021-03-18 13:07:12;China
846;2021-03-18 17:30:55;China
541;2021-03-18 17:31:45;China
160;2021-03-18 17:40:16;China
529;2021-03-18 18:31:32;China
401;2021-03-18 19:40:47;China
621;2021-03-18 19:55:04;China
343;2021-03-18 21:33:58;China
386;2021-03-19 07:24:23;China
876;2021-03-19 21:52:43;China
320;2021-03-20 06:15:58;China
855;2021-03-20 08:18:23;China
263;2021-03-20 12:40:23;China
46;2021-03-21 01:29:23;China
763;2021-03-21 06:35:33;China
29;2021-03-21 09:46:03;China
856;2021-03-21 13:49:49;China
478;2021-03-21 16:08:43;China
120;2021-03-21 16:17:56;China
708;2021-03-21 23:44:58;China
139;2021-03-22 01:13:24;China
196;2021-03-22 09:26:52;China
626;2021-03-22 16:40:11;China
497;2021-03-22 23:08:55;China
322;2021-03-22 23:29:04;China
890;2021-03-23 00:56:22;China
111;2021-03-23 03:35:42;China
370;2021-03-23 19:16:54;China
474;2021-03-23 21:08:11;China
206;2021-03-24 07:48:48;China
143;2021-03-24 07:54:38;China
850;2021-03-24 10:13:17;China
525;2021-03-24 15:14:51;China
400;2021-03-25 03:22:30;China
850;2021-03-25 07:17:40;China
393;2021-03-25 07:40:25;China
176;2021-03-25 16:13:15;China
416;2021-03-25 21:06:29;China
641;2021-03-25 21:28:19;China
529;2021-03-26 01:08:38;China
817;2021-03-26 14:50:48;China
535;2021-03-26 18:14:49;China
122;2021-03-27 04:08:55;China
876;2021-03-27 05:17:10;China
130;2021-03-27 09:11:15;China
147;2021-03-28 01:38:07;China
870;2021-03-28 02:06:01;China
43;2021-03-28 17:59:06;China
12;2021-03-28 19:03:17;China
638;2021-03-28 19:30:47;China
572;2021-03-29 00:41:53;China
531;2021-03-29 02:08:07;China
144;2021-03-29 06:24:28;China
228;2021-03-29 07:31:24;China
685;2021-03-29 12:27:04;China
616;2021-03-29 18:36:38;China
222;2021-03-30 01:55:46;China
303;2021-03-30 07:30:53;China
471;2021-03-30 10:49:56;China
824;2021-03-30 19:49:57;China
61;2021-03-31 01:53:06;China
192;2021-03-31 10:56:10;China
342;2021-03-31 21:22:11;China
873;2021-04-01 02:29:38;China
216;2021-04-01 23:20:57;China
631;2021-04-02 15:00:42;China
454;2021-04-02 20:23:45;China
68;2021-04-03 05:35:33;China
265;2021-04-03 14:21:19;China
456;2021-04-03 14:31:53;China
126;2021-04-03 17:18:14;China
171;2021-04-03 19:36:06;China
665;2021-04-04 00:16:33;China
714;2021-04-04 16:50:20;China
329;2021-04-04 16:53:27;China
451;2021-04-05 05:22:06;China
391;2021-04-05 08:18:39;China
121;2021-04-05 16:48:04;China
762;2021-04-05 17:40:11;China
777;2021-04-05 21:38:12;China
753;2021-04-05 22:48:13;China
623;2021-04-06 21:49:44;China
452;2021-04-07 05:13:50;China
32;2021-04-07 11:00:05;China
585;2021-04-07 16:11:08;China
751;2021-04-08 00:38:00;China
191;2021-04-08 06:57:54;China
325;2021-04-08 23:49:07;China
115;2021-04-09 03:04:01;China
261;2021-04-10 07:12:50;China
299;2021-04-10 07:19:10;China
744;2021-04-10 12:36:58;China
732;2021-04-10 12:47:29;China
96;2021-04-10 18:03:50;China
151;2021-04-11 01:30:41;China
791;2021-04-11 05:51:36;China
628;2021-04-11 14:54:16;China
33;2021-04-11 15:29:44;China
868;2021-04-11 18:27:33;China
249;2021-04-11 18:50:50;China
750;2021-04-11 19:50:50;China
513;2021-04-11 20:06:06;China
340;2021-04-12 02:49:42;China
534;2021-04-12 07:06:46;China
445;2021-04-12 07:46:28;China
23;2021-04-12 14:44:44;China
308;2021-04-12 20:19:06;China
137;2021-04-12 23:51:01;China
410;2021-04-13 00:03:10;China
872;2021-04-13 05:17:39;China
763;2021-04-13 08:35:46;China
426;2021-04-13 17:30:44;China
543;2021-04-13 22:49:00;China
719;2021-04-14 12:56:57;China
787;2021-04-15 07:20:05;China
818;2021-04-15 15:54:44;China
800;2021-04-15 16:36:01;China
237;2021-04-16 05:35:25;China
831;2021-04-16 05:54:08;China
319;2021-04-16 09:07:31;China
244;2021-04-16 09:43:06;China
230;2021-04-16 10:32:11;China
504;2021-04-16 11:06:01;China
129;2021-04-16 12:45:54;China
546;2021-04-16 15:45:12;China
167;2021-04-16 16:15:37;China
836;2021-04-16 16:39:47;China
831;2021-04-16 21:29:05;China
37;2021-04-16 21:47:30;China
707;2021-04-17 04:59:24;China
630;2021-04-17 12:17:24;China
534;2021-04-17 20:03:51;China
683;2021-04-18 01:36:11;China
317;2021-04-18 02:29:55;China
719;2021-04-18 08:52:28;China
274;2021-04-19 01:22:22;China
567;2021-04-19 03:36:45;China
847;2021-04-19 03:37:04;China
127;2021-04-19 04:26:53;China
133;2021-04-19 06:29:47;China
863;2021-04-19 07:57:44;China
819;2021-04-19 11:55:36;China
639;2021-04-19 12:13:26;China
187;2021-04-19 20:14:07;China
75;2021-04-19 23:32:02;China
810;2021-04-20 00:49:56;China
705;2021-04-20 03:06:55;China
817;2021-04-20 06:50:30;China
132;2021-04-20 07:23:05;China
595;2021-04-20 10:00:00;China
720;2021-04-20 13:18:53;China
442;2021-04-20 18:42:08;China
843;2021-04-20 22:03:21;China
529;2021-04-20 22:34:33;China
245;2021-04-21 04:11:27;China
475;2021-04-21 04:55:05;China
522;2021-04-21 05:03:34;China
870;2021-04-21 06:55:03;China
350;2021-04-21 18:15:51;China
315;2021-04-21 19:55:23;China
421;2021-04-21 20:09:50;China
84;2021-04-22 22:04:55;China
570;2021-04-22 23:13:20;China
809;2021-04-23 08:53:11;China
611;2021-04-23 09:30:51;China
451;2021-04-23 21:17:53;China
121;2021-04-24 02:59:06;China
10;2021-04-25 03:24:45;China
62;2021-04-25 07:52:53;China
40;2021-04-25 14:04:24;China
777;2021-04-26 07:24:32;China
430;2021-04-26 11:17:08;China
451;2021-04-26 20:44:53;China
91;2021-04-26 21:19:09;China
691;2021-04-26 23:46:44;China
469;2021-04-27 04:56:18;China
606;2021-04-27 10:21:26;China
408;2021-04-27 11:12:41;China
12;2021-04-27 13:59:41;China
587;2021-04-27 16:28:10;China
681;2021-04-28 00:57:37;China
308;2021-04-28 04:29:24;China
501;2021-04-28 16:11:53;China
689;2021-04-28 16:24:27;China
350;2021-04-29 13:23:18;China
205;2021-04-29 14:56:29;China
641;2021-04-29 19:03:29;China
47;2021-04-29 19:06:31;China
377;2021-04-29 19:26:36;China
250;2021-04-29 21:36:58;China
129;2021-04-29 22:45:10;China
470;2021-04-30 02:39:37;China
799;2021-04-30 03:42:02;China
338;2021-04-30 11:37:40;China
225;2021-04-30 13:31:21;China
271;2021-05-01 01:08:28;China
4;2021-05-01 14:24:39;China
572;2021-05-01 18:28:58;China
785;2021-05-01 20:34:00;China
58;2021-05-01 20:37:05;China
242;2021-05-02 00:43:32;China
196;2021-05-02 04:37:31;China
139;2021-05-02 05:10:27;China
385;2021-05-02 05:26:49;China
494;2021-05-02 13:43:29;China
205;2021-05-02 22:32:14;China
66;2021-05-03 20:39:24;China
265;2021-05-04 01:00:38;China
557;2021-05-04 05:02:12;China
545;2021-05-04 14:42:09;China
58;2021-05-04 19:58:05;China
520;2021-05-04 20:47:52;China
281;2021-05-06 00:22:31;China
95;2021-05-06 01:51:46;China
344;2021-05-06 08:05:19;China
731;2021-05-06 09:04:27;China
351;2021-05-06 14:02:14;China
72;2021-05-07 03:11:47;China
544;2021-05-07 08:57:10;China
14;2021-05-07 15:00:13;China
323;2021-05-07 19:59:17;China
53;2021-05-07 23:29:21;China
146;2021-05-08 04:26:16;China
570;2021-05-08 08:44:45;China
665;2021-05-08 17:53:58;China
687;2021-05-08 22:40:47;China
436;2021-05-09 00:46:39;China
382;2021-05-09 08:56:56;China
856;2021-05-10 01:47:23;China
812;2021-05-10 03:43:59;China
228;2021-05-10 16:02:03;China
606;2021-05-10 21:19:33;China
312;2021-05-10 23:02:25;China
752;2021-05-11 00:28:19;China
163;2021-05-11 07:32:31;China
562;2021-05-11 17:51:48;China
162;2021-05-11 22:19:05;China
660;2021-05-12 06:59:56;China
880;2021-05-12 10:14:41;China
796;2021-05-12 17:27:23;China
601;2021-05-12 19:44:40;China
436;2021-05-13 01:43:32;China
83;2021-05-13 20:34:48;China
245;2021-05-14 01:41:37;China
856;2021-05-14 12:43:15;China
426;2021-05-14 22:22:24;China
18;2021-05-14 22:49:24;China
447;2021-05-14 23:51:19;China
766;2021-05-15 00:09:27;China
178;2021-05-15 05:02:26;China
438;2021-05-15 05:38:13;China
874;2021-05-15 08:25:24;China
565;2021-05-15 08:49:43;China
685;2021-05-15 12:27:49;China
243;2021-05-15 15:53:13;China
321;2021-05-15 19:10:00;China
459;2021-05-16 01:21:22;China
698;2021-05-16 02:11:24;China
627;2021-05-16 04:39:05;China
868;2021-05-16 16:44:15;China
729;2021-05-16 19:35:42;China
11;2021-05-16 21:19:05;China
54;2021-05-16 21:52:02;China
206;2021-05-17 01:17:49;China
261;2021-05-17 01:45:14;China
439;2021-05-17 03:27:14;China
673;2021-05-17 09:04:04;China
845;2021-05-17 10:47:16;China
559;2021-05-17 12:25:52;China
600;2021-05-17 15:58:20;China
22;2021-05-17 19:04:09;China
290;2021-05-17 21:15:23;China
818;2021-05-18 03:13:50;China
888;2021-05-18 15:40:04;China
706;2021-05-19 03:04:51;China
459;2021-05-19 16:29:56;China
374;2021-05-19 17:19:51;China
282;2021-05-19 17:36:03;China
288;2021-05-19 21:37:04;China
91;2021-05-19 22:15:14;China
533;2021-05-19 23:08:34;China
266;2021-05-20 13:22:52;China
172;2021-05-20 19:25:13;China
149;2021-05-21 01:31:54;China
489;2021-05-21 05:50:42;China
562;2021-05-21 20:27:19;China
482;2021-05-21 22:33:22;China
494;2021-05-22 15:46:51;China
178;2021-05-22 21:05:58;China
100;2021-05-22 21:42:06;China
721;2021-05-23 00:38:56;China
642;2021-05-23 01:32:27;China
328;2021-05-23 08:32:24;China
335;2021-05-23 11:54:47;China
588;2021-05-23 13:43:37;China
570;2021-05-24 09:09:43;China
637;2021-05-24 16:12:56;China
114;2021-05-25 19:27:34;China
379;2021-05-26 00:56:38;China
13;2021-05-26 05:40:00;China
570;2021-05-26 14:56:46;China
513;2021-05-26 18:34:20;China
43;2021-05-26 22:16:25;China
136;2021-05-27 01:32:17;China
856;2021-05-27 05:39:18;China
829;2021-05-27 20:40:23;China
564;2021-05-27 22:38:51;China
590;2021-05-28 11:24:21;China
718;2021-05-28 20:32:24;China
296;2021-05-29 01:15:09;China
21;2021-05-29 03:28:44;China
116;2021-05-29 04:00:39;China
580;2021-05-29 04:15:42;China
279;2021-05-29 04:20:34;China
353;2021-05-29 11:24:43;China
530;2021-05-29 15:41:05;China
229;2021-05-30 00:16:33;China
506;2021-05-30 08:39:31;China
3;2021-05-30 08:51:07;China
426;2021-05-30 19:40:06;China
670;2021-05-31 04:02:38;China
14;2021-05-31 10:12:49;China
601;2021-05-31 14:09:35;China
332;2021-05-31 18:00:50;China
553;2021-05-31 19:17:29;China
233;2021-05-31 21:57:51;China
157;2021-05-31 22:32:49;China
647;2021-05-31 23:09:31;China
232;2021-06-01 01:16:32;China
151;2021-06-01 02:41:18;China
511;2021-06-01 04:17:13;China
850;2021-06-01 06:23:04;China
660;2021-06-01 11:23:16;China
166;2021-06-01 13:38:05;China
326;2021-06-01 19:17:18;China
504;2021-06-01 23:10:11;China
653;2021-06-02 13:48:42;China
134;2021-06-02 17:49:57;China
445;2021-06-03 01:31:11;China
500;2021-06-03 02:47:21;China
68;2021-06-03 05:41:17;China
578;2021-06-03 10:47:57;China
194;2021-06-03 17:37:07;China
699;2021-06-03 22:02:22;China
403;2021-06-04 04:17:00;China
687;2021-06-04 19:45:18;China
486;2021-06-05 02:49:34;China
136;2021-06-05 04:25:42;China
521;2021-06-06 09:30:28;China
257;2021-06-06 15:18:41;China
273;2021-06-07 03:26:37;China
710;2021-06-07 05:51:32;China
484;2021-06-07 06:15:01;China
185;2021-06-07 06:22:12;China
6;2021-06-07 09:07:23;China
424;2021-06-07 16:15:43;China
823;2021-06-07 17:38:12;China
712;2021-06-07 20:59:49;China
458;2021-06-08 06:43:01;China
508;2021-06-08 10:02:06;China
87;2021-06-09 06:58:03;China
587;2021-06-09 09:30:27;China
719;2021-06-09 11:14:02;China
829;2021-06-09 12:57:39;China
515;2021-06-09 16:49:52;China
622;2021-06-09 20:53:52;China
588;2021-06-10 02:36:04;China
105;2021-06-10 03:59:02;China
244;2021-06-10 20:15:59;China
494;2021-06-12 08:24:51;China
120;2021-06-12 12:14:01;China
708;2021-06-12 16:42:42;China
162;2021-06-12 17:50:28;China
585;2021-06-13 02:52:10;China
823;2021-06-13 09:14:06;China
14;2021-06-13 11:05:16;China
270;2021-06-13 11:42:16;China
675;2021-06-14 04:53:26;China
877;2021-06-14 15:02:15;China
269;2021-06-15 01:39:03;China
344;2021-06-15 02:58:53;China
107;2021-06-15 19:49:44;China
139;2021-06-15 23:57:23;China
585;2021-06-16 05:53:43;China
851;2021-06-16 17:57:49;China
72;2021-06-17 08:31:49;China
175;2021-06-17 21:47:13;China
641;2021-06-18 02:54:56;China
326;2021-06-18 10:39:00;China
525;2021-06-18 13:03:50;China
552;2021-06-18 18:49:26;China
541;2021-06-18 21:59:50;China
459;2021-06-19 06:10:19;China
448;2021-06-19 07:38:37;China
708;2021-06-19 10:53:46;China
78;2021-06-19 16:56:56;China
643;2021-06-19 20:10:28;China
297;2021-06-20 00:27:33;China
806;2021-06-20 07:01:29;China
756;2021-06-20 22:51:52;China
665;2021-06-21 07:15:28;China
71;2021-06-21 07:48:25;China
378;2021-06-21 23:02:09;China
885;2021-06-21 23:54:16;China
256;2021-06-22 03:03:10;China
460;2021-06-22 11:11:50;China
83;2021-06-22 13:39:15;China
687;2021-06-22 20:22:26;China
270;2021-06-22 20:59:34;China
308;2021-06-22 21:55:36;China
821;2021-06-23 04:45:33;China
646;2021-06-23 13:28:27;China
80;2021-06-23 15:39:49;China
232;2021-06-23 18:21:42;China
186;2021-06-23 21:35:39;China
45;2021-06-24 05:21:14;China
141;2021-06-24 10:12:56;China
23;2021-06-25 01:47:12;China
526;2021-06-25 06:24:29;China
840;2021-06-25 08:55:19;China
694;2021-06-25 12:47:46;China
51;2021-06-25 13:43:51;China
601;2021-06-26 06:19:57;China
628;2021-06-26 06:21:46;China
844;2021-06-26 06:43:10;China
462;2021-06-26 11:09:16;China
426;2021-06-27 05:38:56;China
372;2021-06-27 08:42:06;China
78;2021-06-27 21:45:11;China
776;2021-06-28 10:10:44;China
308;2021-06-28 10:41:31;China
678;2021-06-28 15:07:03;China
328;2021-06-28 17:03:17;China
565;2021-06-28 22:01:30;China
836;2021-06-28 23:45:29;China
73;2021-06-29 03:16:15;China
307;2021-06-29 03:25:00;China
775;2021-06-29 08:34:45;China
764;2021-06-29 09:09:58;China
264;2021-06-29 09:47:45;China
581;2021-06-29 13:55:47;China
750;2021-06-29 21:55:10;China
16;2021-06-29 23:53:26;China
615;2021-06-30 14:08:19;China
736;2021-06-30 15:38:19;China
642;2021-06-30 16:03:49;China
224;2021-06-30 22:53:57;China
731;2021-07-01 03:30:46;China
312;2021-07-01 09:57:10;China
588;2021-07-01 11:52:42;China
758;2021-07-01 13:13:19;China
145;2021-07-01 14:43:34;China
791;2021-07-01 15:17:25;China
408;2021-07-01 18:22:46;China
437;2021-07-01 19:48:41;China
524;2021-07-01 22:26:46;China
175;2021-07-01 23:13:21;China
347;2021-07-02 00:55:49;China
572;2021-07-02 03:39:19;China
292;2021-07-02 22:19:44;China
184;2021-07-02 23:47:19;China
350;2021-07-03 09:18:46;China
379;2021-07-03 09:35:05;China
312;2021-07-03 14:52:53;China
768;2021-07-03 15:27:57;China
388;2021-07-04 11:01:12;China
825;2021-07-04 16:04:52;China
409;2021-07-04 16:16:43;China
271;2021-07-05 04:09:22;China
195;2021-07-05 05:46:28;China
370;2021-07-05 07:14:04;China
91;2021-07-05 18:49:51;China
771;2021-07-05 19:04:02;China
459;2021-07-06 15:26:34;China
110;2021-07-07 23:21:44;China
272;2021-07-08 06:08:41;China
371;2021-07-08 09:58:24;China
879;2021-07-08 11:21:54;China
230;2021-07-08 11:37:40;China
266;2021-07-08 17:17:19;China
236;2021-07-08 18:43:05;China
307;2021-07-09 08:45:09;China
69;2021-07-09 10:23:13;China
490;2021-07-09 14:23:17;China
599;2021-07-09 22:47:22;China
297;2021-07-10 03:51:04;China
301;2021-07-10 08:17:29;China
460;2021-07-10 13:16:05;China
684;2021-07-10 16:53:24;China
184;2021-07-10 19:10:57;China
307;2021-07-10 22:50:17;China
521;2021-07-11 01:48:05;China
416;2021-07-11 02:03:33;China
813;2021-07-11 10:12:22;China
687;2021-07-11 15:41:44;China
499;2021-07-11 17:28:08;China
697;2021-07-11 19:27:07;China
828;2021-07-12 00:08:37;China
829;2021-07-12 02:04:10;China
654;2021-07-12 03:11:11;China
166;2021-07-13 05:25:36;China
863;2021-07-13 06:35:44;China
101;2021-07-13 11:16:37;China
798;2021-07-13 21:12:28;China
712;2021-07-14 09:43:19;China
473;2021-07-14 11:04:04;China
323;2021-07-14 13:00:37;China
475;2021-07-14 16:05:17;China
41;2021-07-15 05:12:01;China
556;2021-07-15 09:00:51;China
853;2021-07-15 20:21:44;China
256;2021-07-16 08:06:59;China
611;2021-07-16 14:49:31;China
93;2021-07-16 15:31:15;China
532;2021-07-16 20:09:10;China
119;2021-07-17 02:21:46;China
563;2021-07-17 08:38:22;China
333;2021-07-18 00:23:31;China
327;2021-07-18 06:25:14;China
490;2021-07-18 12:03:40;China
130;2021-07-19 01:16:43;China
291;2021-07-19 02:20:38;China
248;2021-07-19 04:55:47;China
306;2021-07-19 08:39:39;China
614;2021-07-19 10:25:22;China
849;2021-07-19 14:55:43;China
