Client_ID;Transaction_time;time_zone
63;2020-11-20 04:37:58;US_Central
620;2020-11-21 06:08:15;US_Central
696;2020-11-21 13:37:14;US_Central
464;2020-11-21 23:59:47;US_Central
520;2020-11-23 02:06:06;US_Central
535;2020-11-23 05:51:01;US_Central
333;2020-11-23 06:14:27;US_Central
535;2020-11-23 09:51:52;US_Central
571;2020-11-23 10:03:45;US_Central
648;2020-11-23 14:00:46;US_Central
789;2020-11-23 14:36:25;US_Central
867;2020-11-23 18:41:00;US_Central
268;2020-11-23 19:37:33;US_Central
462;2020-11-23 23:31:01;US_Central
718;2020-11-24 13:08:28;US_Central
676;2020-11-24 17:57:00;US_Central
500;2020-11-25 07:40:58;US_Central
730;2020-11-25 10:20:39;US_Central
873;2020-11-25 21:17:09;US_Central
747;2020-11-26 00:47:42;US_Central
306;2020-11-26 17:03:55;US_Central
416;2020-11-26 21:09:33;US_Central
4;2020-11-26 21:55:36;US_Central
804;2020-11-27 01:28:25;US_Central
728;2020-11-27 03:40:09;US_Central
322;2020-11-27 05:12:43;US_Central
14;2020-11-27 08:15:35;US_Central
587;2020-11-27 14:20:17;US_Central
219;2020-11-27 15:15:09;US_Central
36;2020-11-28 06:52:24;US_Central
823;2020-11-28 15:42:54;US_Central
421;2020-11-29 06:58:38;US_Central
792;2020-11-29 19:24:27;US_Central
599;2020-11-30 02:25:00;US_Central
174;2020-11-30 03:11:49;US_Central
620;2020-11-30 07:26:37;US_Central
644;2020-11-30 21:40:31;US_Central
826;2020-12-01 15:13:45;US_Central
285;2020-12-01 23:40:29;US_Central
261;2020-12-01 23:54:42;US_Central
470;2020-12-02 05:23:56;US_Central
783;2020-12-02 05:45:23;US_Central
391;2020-12-02 06:15:42;US_Central
320;2020-12-03 00:52:16;US_Central
828;2020-12-03 04:20:28;US_Central
348;2020-12-03 09:38:38;US_Central
487;2020-12-03 10:27:24;US_Central
680;2020-12-04 09:01:15;US_Central
358;2020-12-04 19:18:48;US_Central
435;2020-12-04 22:01:41;US_Central
304;2020-12-05 04:24:02;US_Central
313;2020-12-05 08:31:39;US_Central
274;2020-12-05 10:45:58;US_Central
642;2020-12-05 15:16:39;US_Central
873;2020-12-05 15:59:34;US_Central
743;2020-12-06 10:18:29;US_Central
226;2020-12-06 13:10:47;US_Central
584;2020-12-06 16:48:43;US_Central
417;2020-12-06 19:35:36;US_Central
748;2020-12-06 22:19:21;US_Central
809;2020-12-06 22:19:49;US_Central
311;2020-12-07 01:33:56;US_Central
423;2020-12-07 01:46:36;US_Central
552;2020-12-07 12:31:43;US_Central
16;2020-12-07 20:54:49;US_Central
737;2020-12-07 21:37:45;US_Central
280;2020-12-08 12:00:17;US_Central
67;2020-12-08 19:40:07;US_Central
632;2020-12-08 20:11:22;US_Central
629;2020-12-09 11:17:06;US_Central
520;2020-12-09 13:11:44;US_Central
510;2020-12-09 14:25:00;US_Central
595;2020-12-09 20:33:23;US_Central
661;2020-12-09 21:11:38;US_Central
463;2020-12-10 05:04:34;US_Central
591;2020-12-10 05:57:38;US_Central
318;2020-12-11 09:12:28;US_Central
309;2020-12-11 19:31:19;US_Central
103;2020-12-11 20:38:28;US_Central
247;2020-12-11 22:15:59;US_Central
217;2020-12-12 05:05:35;US_Central
137;2020-12-12 10:10:18;US_Central
494;2020-12-12 11:59:20;US_Central
878;2020-12-12 15:31:36;US_Central
746;2020-12-12 18:55:11;US_Central
707;2020-12-12 21:36:07;US_Central
705;2020-12-13 18:43:33;US_Central
706;2020-12-13 20:19:11;US_Central
655;2020-12-13 21:17:12;US_Central
323;2020-12-14 05:01:44;US_Central
608;2020-12-14 05:55:22;US_Central
400;2020-12-14 21:46:30;US_Central
16;2020-12-14 21:48:51;US_Central
778;2020-12-14 23:37:02;US_Central
862;2020-12-16 07:00:41;US_Central
675;2020-12-16 08:32:44;US_Central
391;2020-12-16 20:29:18;US_Central
105;2020-12-16 21:43:26;US_Central
70;2020-12-17 02:21:26;US_Central
683;2020-12-17 12:16:07;US_Central
559;2020-12-17 12:50:14;US_Central
329;2020-12-18 13:31:30;US_Central
603;2020-12-18 18:40:55;US_Central
329;2020-12-18 20:03:46;US_Central
772;2020-12-18 20:48:03;US_Central
191;2020-12-19 01:35:02;US_Central
867;2020-12-19 23:58:18;US_Central
214;2020-12-20 02:10:10;US_Central
258;2020-12-20 05:45:48;US_Central
39;2020-12-20 13:31:10;US_Central
330;2020-12-20 14:53:17;US_Central
615;2020-12-21 03:04:52;US_Central
341;2020-12-21 13:53:07;US_Central
639;2020-12-21 21:54:47;US_Central
612;2020-12-21 23:22:02;US_Central
823;2020-12-22 11:47:58;US_Central
539;2020-12-22 13:30:00;US_Central
499;2020-12-22 22:50:31;US_Central
98;2020-12-23 00:49:01;US_Central
469;2020-12-23 05:12:24;US_Central
261;2020-12-23 07:34:31;US_Central
394;2020-12-23 13:58:58;US_Central
571;2020-12-23 14:38:19;US_Central
442;2020-12-23 15:24:36;US_Central
579;2020-12-23 17:36:29;US_Central
348;2020-12-24 00:14:12;US_Central
353;2020-12-24 02:53:01;US_Central
113;2020-12-24 10:48:54;US_Central
221;2020-12-24 15:25:39;US_Central
761;2020-12-24 23:32:53;US_Central
398;2020-12-25 00:26:48;US_Central
679;2020-12-25 01:46:30;US_Central
786;2020-12-25 03:56:47;US_Central
891;2020-12-25 09:15:55;US_Central
577;2020-12-25 09:43:18;US_Central
867;2020-12-25 10:50:59;US_Central
2;2020-12-25 19:30:35;US_Central
529;2020-12-26 19:52:07;US_Central
610;2020-12-26 22:51:55;US_Central
191;2020-12-27 11:06:39;US_Central
474;2020-12-27 16:33:05;US_Central
340;2020-12-27 17:20:48;US_Central
536;2020-12-27 21:06:26;US_Central
490;2020-12-28 01:34:56;US_Central
279;2020-12-28 18:00:08;US_Central
294;2020-12-28 20:25:34;US_Central
130;2020-12-29 10:52:19;US_Central
36;2020-12-29 12:21:19;US_Central
238;2020-12-30 01:14:31;US_Central
448;2020-12-30 11:11:34;US_Central
888;2020-12-31 04:44:37;US_Central
204;2020-12-31 17:16:26;US_Central
337;2020-12-31 17:22:53;US_Central
7;2021-01-01 01:21:30;US_Central
253;2021-01-01 06:08:40;US_Central
64;2021-01-01 09:49:12;US_Central
1;2021-01-01 09:53:30;US_Central
236;2021-01-01 17:22:42;US_Central
694;2021-01-01 20:01:28;US_Central
822;2021-01-01 22:06:34;US_Central
785;2021-01-02 01:44:13;US_Central
764;2021-01-02 03:19:27;US_Central
633;2021-01-02 14:00:20;US_Central
624;2021-01-02 20:23:00;US_Central
517;2021-01-02 22:40:52;US_Central
30;2021-01-03 02:02:52;US_Central
739;2021-01-03 02:48:16;US_Central
277;2021-01-03 14:33:37;US_Central
173;2021-01-03 16:48:41;US_Central
317;2021-01-03 18:18:41;US_Central
545;2021-01-04 12:23:37;US_Central
220;2021-01-04 13:17:31;US_Central
272;2021-01-05 22:48:14;US_Central
130;2021-01-05 23:13:48;US_Central
682;2021-01-06 01:26:11;US_Central
210;2021-01-06 04:58:44;US_Central
597;2021-01-06 07:49:09;US_Central
609;2021-01-06 10:09:49;US_Central
187;2021-01-06 16:58:44;US_Central
320;2021-01-07 02:54:00;US_Central
467;2021-01-08 00:20:39;US_Central
288;2021-01-08 02:11:11;US_Central
632;2021-01-08 02:46:28;US_Central
455;2021-01-08 12:24:26;US_Central
764;2021-01-08 21:53:49;US_Central
383;2021-01-09 02:55:59;US_Central
58;2021-01-09 05:35:03;US_Central
630;2021-01-09 06:44:43;US_Central
43;2021-01-09 16:29:35;US_Central
377;2021-01-09 17:14:50;US_Central
564;2021-01-09 18:27:39;US_Central
237;2021-01-09 20:41:18;US_Central
279;2021-01-10 02:08:14;US_Central
171;2021-01-10 03:09:39;US_Central
111;2021-01-10 15:15:02;US_Central
479;2021-01-11 01:15:00;US_Central
193;2021-01-11 04:16:43;US_Central
396;2021-01-11 12:04:06;US_Central
559;2021-01-11 17:41:18;US_Central
304;2021-01-11 22:39:35;US_Central
48;2021-01-11 23:25:14;US_Central
128;2021-01-12 09:21:53;US_Central
628;2021-01-12 13:28:28;US_Central
783;2021-01-12 14:41:49;US_Central
597;2021-01-13 04:43:02;US_Central
260;2021-01-13 10:59:50;US_Central
759;2021-01-13 22:16:48;US_Central
134;2021-01-14 08:06:57;US_Central
793;2021-01-14 17:35:15;US_Central
506;2021-01-14 23:26:30;US_Central
78;2021-01-15 00:36:37;US_Central
600;2021-01-15 15:03:27;US_Central
511;2021-01-15 19:35:09;US_Central
695;2021-01-16 16:28:24;US_Central
307;2021-01-16 16:53:08;US_Central
405;2021-01-16 23:11:27;US_Central
159;2021-01-16 23:41:38;US_Central
428;2021-01-17 00:43:04;US_Central
750;2021-01-17 03:04:44;US_Central
588;2021-01-17 08:50:13;US_Central
29;2021-01-17 16:58:40;US_Central
456;2021-01-17 18:10:36;US_Central
708;2021-01-17 19:21:30;US_Central
414;2021-01-17 23:00:49;US_Central
519;2021-01-18 11:00:05;US_Central
150;2021-01-18 15:08:17;US_Central
530;2021-01-18 15:32:26;US_Central
314;2021-01-18 17:51:14;US_Central
712;2021-01-19 10:23:43;US_Central
226;2021-01-19 12:06:33;US_Central
5;2021-01-19 16:52:47;US_Central
852;2021-01-19 21:17:22;US_Central
576;2021-01-19 22:12:51;US_Central
266;2021-01-20 02:09:27;US_Central
2;2021-01-20 03:30:41;US_Central
552;2021-01-20 05:11:42;US_Central
137;2021-01-20 14:41:08;US_Central
829;2021-01-20 15:26:32;US_Central
87;2021-01-21 02:23:11;US_Central
477;2021-01-21 02:23:24;US_Central
726;2021-01-21 05:18:52;US_Central
303;2021-01-21 06:18:28;US_Central
591;2021-01-21 06:34:47;US_Central
427;2021-01-21 08:16:33;US_Central
355;2021-01-21 18:20:48;US_Central
496;2021-01-21 20:37:55;US_Central
428;2021-01-21 23:39:56;US_Central
595;2021-01-22 04:48:29;US_Central
504;2021-01-22 06:33:13;US_Central
654;2021-01-23 00:01:24;US_Central
314;2021-01-23 00:39:15;US_Central
720;2021-01-23 08:35:13;US_Central
603;2021-01-23 19:21:57;US_Central
516;2021-01-23 19:51:05;US_Central
510;2021-01-24 18:55:34;US_Central
98;2021-01-24 18:59:54;US_Central
539;2021-01-25 10:40:01;US_Central
185;2021-01-25 15:51:42;US_Central
636;2021-01-26 05:04:47;US_Central
488;2021-01-26 06:50:50;US_Central
477;2021-01-26 12:27:33;US_Central
235;2021-01-26 13:06:10;US_Central
685;2021-01-26 15:41:30;US_Central
744;2021-01-26 18:21:14;US_Central
579;2021-01-27 06:12:46;US_Central
274;2021-01-27 08:40:04;US_Central
471;2021-01-27 15:46:54;US_Central
469;2021-01-27 15:57:53;US_Central
152;2021-01-27 16:25:10;US_Central
85;2021-01-28 02:54:10;US_Central
634;2021-01-28 18:46:40;US_Central
115;2021-01-29 07:23:51;US_Central
720;2021-01-29 08:59:57;US_Central
413;2021-01-29 14:01:31;US_Central
538;2021-01-29 22:55:51;US_Central
694;2021-01-30 11:05:41;US_Central
777;2021-01-30 13:27:20;US_Central
69;2021-01-30 14:58:16;US_Central
444;2021-01-30 20:04:46;US_Central
55;2021-01-31 05:42:17;US_Central
712;2021-01-31 06:43:02;US_Central
512;2021-01-31 06:58:14;US_Central
696;2021-01-31 08:42:55;US_Central
189;2021-01-31 19:19:54;US_Central
73;2021-02-01 17:14:36;US_Central
314;2021-02-01 19:27:40;US_Central
527;2021-02-01 21:02:05;US_Central
187;2021-02-02 02:24:44;US_Central
79;2021-02-02 04:11:52;US_Central
624;2021-02-02 14:09:14;US_Central
120;2021-02-02 21:06:18;US_Central
614;2021-02-02 22:53:44;US_Central
278;2021-02-03 02:22:10;US_Central
619;2021-02-03 05:57:04;US_Central
341;2021-02-03 19:15:03;US_Central
383;2021-02-04 23:54:23;US_Central
39;2021-02-05 09:39:50;US_Central
388;2021-02-05 16:18:19;US_Central
830;2021-02-05 21:54:28;US_Central
100;2021-02-06 03:36:09;US_Central
291;2021-02-06 06:26:50;US_Central
54;2021-02-06 17:01:00;US_Central
538;2021-02-06 19:55:09;US_Central
517;2021-02-06 21:58:22;US_Central
475;2021-02-07 04:33:52;US_Central
790;2021-02-07 07:09:52;US_Central
288;2021-02-07 11:39:39;US_Central
464;2021-02-07 15:19:28;US_Central
221;2021-02-07 15:50:58;US_Central
860;2021-02-07 17:04:53;US_Central
140;2021-02-07 20:17:57;US_Central
872;2021-02-08 08:18:23;US_Central
500;2021-02-08 17:58:40;US_Central
430;2021-02-09 01:04:06;US_Central
309;2021-02-09 03:45:54;US_Central
85;2021-02-09 06:48:43;US_Central
13;2021-02-09 15:07:26;US_Central
216;2021-02-09 17:32:42;US_Central
109;2021-02-10 08:42:06;US_Central
501;2021-02-10 08:42:39;US_Central
469;2021-02-10 08:47:48;US_Central
520;2021-02-10 08:51:49;US_Central
570;2021-02-10 18:51:27;US_Central
564;2021-02-10 21:49:16;US_Central
176;2021-02-11 00:31:34;US_Central
668;2021-02-11 07:51:57;US_Central
629;2021-02-11 10:03:45;US_Central
781;2021-02-11 14:01:17;US_Central
839;2021-02-11 15:02:49;US_Central
490;2021-02-11 19:34:36;US_Central
321;2021-02-11 19:59:24;US_Central
712;2021-02-12 01:37:30;US_Central
526;2021-02-12 01:51:17;US_Central
525;2021-02-12 03:59:44;US_Central
804;2021-02-12 07:57:04;US_Central
554;2021-02-12 08:08:23;US_Central
527;2021-02-12 08:46:51;US_Central
341;2021-02-12 11:55:37;US_Central
471;2021-02-12 14:29:45;US_Central
100;2021-02-13 02:38:06;US_Central
638;2021-02-13 05:43:03;US_Central
198;2021-02-13 06:49:38;US_Central
348;2021-02-13 09:50:09;US_Central
274;2021-02-13 19:37:17;US_Central
282;2021-02-14 03:51:38;US_Central
277;2021-02-14 05:08:47;US_Central
78;2021-02-14 08:32:52;US_Central
534;2021-02-14 10:15:33;US_Central
424;2021-02-14 10:40:52;US_Central
664;2021-02-14 23:26:22;US_Central
658;2021-02-15 01:33:58;US_Central
399;2021-02-15 10:39:25;US_Central
432;2021-02-16 05:53:37;US_Central
345;2021-02-17 02:02:04;US_Central
821;2021-02-17 07:46:52;US_Central
826;2021-02-17 11:30:02;US_Central
131;2021-02-17 17:59:31;US_Central
5;2021-02-17 20:37:48;US_Central
7;2021-02-18 00:41:30;US_Central
345;2021-02-18 02:47:46;US_Central
730;2021-02-18 02:59:28;US_Central
658;2021-02-19 03:33:24;US_Central
201;2021-02-19 06:21:38;US_Central
555;2021-02-19 12:58:34;US_Central
205;2021-02-20 06:44:24;US_Central
382;2021-02-20 09:32:44;US_Central
835;2021-02-20 10:06:26;US_Central
612;2021-02-20 12:22:23;US_Central
792;2021-02-20 14:23:21;US_Central
342;2021-02-20 16:47:34;US_Central
313;2021-02-20 21:02:32;US_Central
642;2021-02-20 22:11:07;US_Central
74;2021-02-21 00:25:16;US_Central
148;2021-02-21 01:18:51;US_Central
179;2021-02-22 05:29:16;US_Central
414;2021-02-22 11:34:02;US_Central
520;2021-02-22 13:12:19;US_Central
415;2021-02-22 18:46:35;US_Central
238;2021-02-23 04:36:01;US_Central
788;2021-02-23 05:45:53;US_Central
745;2021-02-23 07:01:57;US_Central
265;2021-02-23 18:20:29;US_Central
789;2021-02-24 04:19:41;US_Central
749;2021-02-24 04:37:53;US_Central
757;2021-02-24 14:25:28;US_Central
9;2021-02-24 15:29:44;US_Central
378;2021-02-24 17:38:52;US_Central
428;2021-02-24 21:09:37;US_Central
48;2021-02-25 13:51:12;US_Central
700;2021-02-25 22:31:29;US_Central
384;2021-02-26 08:33:44;US_Central
776;2021-02-26 09:10:17;US_Central
522;2021-02-26 10:03:25;US_Central
158;2021-02-26 13:16:46;US_Central
840;2021-02-26 14:35:24;US_Central
229;2021-02-26 17:53:44;US_Central
143;2021-02-27 00:42:39;US_Central
370;2021-02-27 12:09:48;US_Central
302;2021-02-27 13:00:44;US_Central
178;2021-02-27 13:44:07;US_Central
816;2021-02-28 08:35:11;US_Central
266;2021-02-28 09:23:45;US_Central
432;2021-02-28 12:26:08;US_Central
257;2021-02-28 13:53:56;US_Central
465;2021-02-28 15:54:51;US_Central
668;2021-03-01 00:33:00;US_Central
131;2021-03-02 05:22:50;US_Central
547;2021-03-02 05:43:58;US_Central
96;2021-03-02 06:27:59;US_Central
732;2021-03-02 23:37:37;US_Central
194;2021-03-03 10:17:21;US_Central
721;2021-03-03 11:07:15;US_Central
674;2021-03-03 14:31:06;US_Central
54;2021-03-03 22:54:08;US_Central
842;2021-03-04 02:26:46;US_Central
216;2021-03-04 08:31:56;US_Central
757;2021-03-04 09:32:23;US_Central
564;2021-03-04 10:09:40;US_Central
449;2021-03-04 15:53:40;US_Central
817;2021-03-04 23:00:49;US_Central
427;2021-03-05 03:34:14;US_Central
816;2021-03-05 05:12:45;US_Central
630;2021-03-05 10:45:25;US_Central
324;2021-03-05 20:21:08;US_Central
301;2021-03-06 03:17:03;US_Central
427;2021-03-06 11:05:17;US_Central
781;2021-03-06 22:54:54;US_Central
264;2021-03-07 07:29:06;US_Central
311;2021-03-07 17:21:50;US_Central
417;2021-03-07 21:48:00;US_Central
191;2021-03-08 01:30:37;US_Central
302;2021-03-08 07:07:59;US_Central
691;2021-03-08 11:07:28;US_Central
78;2021-03-08 20:05:53;US_Central
350;2021-03-09 04:00:49;US_Central
804;2021-03-09 18:16:37;US_Central
42;2021-03-09 22:55:43;US_Central
806;2021-03-10 02:41:48;US_Central
654;2021-03-10 03:36:24;US_Central
64;2021-03-10 06:09:51;US_Central
753;2021-03-10 07:31:56;US_Central
654;2021-03-10 13:08:51;US_Central
63;2021-03-11 03:14:46;US_Central
120;2021-03-11 06:52:40;US_Central
789;2021-03-11 08:24:29;US_Central
848;2021-03-11 16:05:03;US_Central
391;2021-03-11 16:52:20;US_Central
681;2021-03-11 22:47:42;US_Central
536;2021-03-11 23:06:13;US_Central
577;2021-03-13 05:01:18;US_Central
299;2021-03-13 07:39:43;US_Central
71;2021-03-13 09:56:44;US_Central
144;2021-03-14 06:07:19;US_Central
201;2021-03-14 17:57:09;US_Central
37;2021-03-15 08:34:51;US_Central
12;2021-03-15 09:45:09;US_Central
165;2021-03-15 17:31:43;US_Central
400;2021-03-16 10:44:18;US_Central
48;2021-03-16 16:32:46;US_Central
690;2021-03-16 17:50:38;US_Central
671;2021-03-16 18:27:49;US_Central
667;2021-03-16 19:27:52;US_Central
365;2021-03-17 01:01:15;US_Central
774;2021-03-17 05:15:25;US_Central
804;2021-03-17 09:06:42;US_Central
326;2021-03-17 13:16:17;US_Central
31;2021-03-17 15:08:24;US_Central
466;2021-03-17 15:25:00;US_Central
418;2021-03-17 16:35:57;US_Central
267;2021-03-17 21:40:47;US_Central
783;2021-03-18 09:12:08;US_Central
881;2021-03-18 12:51:27;US_Central
552;2021-03-18 17:18:48;US_Central
37;2021-03-18 19:01:05;US_Central
455;2021-03-19 05:44:51;US_Central
377;2021-03-19 05:53:46;US_Central
55;2021-03-19 09:51:53;US_Central
734;2021-03-19 10:10:08;US_Central
436;2021-03-19 13:27:37;US_Central
644;2021-03-19 17:22:34;US_Central
326;2021-03-20 04:49:56;US_Central
33;2021-03-20 16:59:58;US_Central
494;2021-03-20 19:02:09;US_Central
6;2021-03-21 00:15:51;US_Central
540;2021-03-21 03:37:44;US_Central
607;2021-03-21 09:08:38;US_Central
816;2021-03-21 13:44:46;US_Central
481;2021-03-22 04:54:28;US_Central
36;2021-03-22 06:01:57;US_Central
178;2021-03-22 14:55:37;US_Central
457;2021-03-23 05:49:24;US_Central
588;2021-03-23 17:35:25;US_Central
648;2021-03-23 18:20:20;US_Central
714;2021-03-23 21:03:49;US_Central
511;2021-03-24 11:03:43;US_Central
232;2021-03-24 17:48:32;US_Central
280;2021-03-24 22:22:50;US_Central
722;2021-03-25 00:11:35;US_Central
266;2021-03-25 09:08:31;US_Central
806;2021-03-25 09:52:26;US_Central
824;2021-03-25 19:08:04;US_Central
14;2021-03-26 05:42:31;US_Central
123;2021-03-26 07:10:16;US_Central
417;2021-03-26 19:04:17;US_Central
418;2021-03-26 23:14:27;US_Central
103;2021-03-27 03:51:37;US_Central
195;2021-03-28 01:59:52;US_Central
357;2021-03-28 07:29:20;US_Central
391;2021-03-28 14:07:08;US_Central
270;2021-03-28 16:00:09;US_Central
471;2021-03-28 23:47:34;US_Central
325;2021-03-29 05:36:29;US_Central
181;2021-03-29 07:53:24;US_Central
361;2021-03-29 13:10:44;US_Central
255;2021-03-29 14:50:25;US_Central
243;2021-03-30 03:53:19;US_Central
133;2021-03-30 12:12:50;US_Central
312;2021-03-30 14:09:47;US_Central
600;2021-03-30 21:59:44;US_Central
204;2021-03-31 14:12:04;US_Central
627;2021-03-31 23:18:51;US_Central
322;2021-04-01 01:02:59;US_Central
441;2021-04-01 01:34:37;US_Central
135;2021-04-01 01:34:57;US_Central
583;2021-04-01 07:04:29;US_Central
751;2021-04-01 11:10:41;US_Central
733;2021-04-01 17:45:54;US_Central
752;2021-04-01 23:33:37;US_Central
627;2021-04-02 05:50:24;US_Central
697;2021-04-02 13:49:41;US_Central
231;2021-04-02 20:42:14;US_Central
489;2021-04-03 04:15:10;US_Central
837;2021-04-03 05:33:46;US_Central
359;2021-04-03 08:47:12;US_Central
546;2021-04-03 10:25:10;US_Central
377;2021-04-03 13:39:17;US_Central
113;2021-04-03 15:04:57;US_Central
726;2021-04-03 20:43:18;US_Central
54;2021-04-04 05:54:00;US_Central
135;2021-04-04 06:34:13;US_Central
621;2021-04-04 08:32:52;US_Central
827;2021-04-04 13:23:43;US_Central
838;2021-04-04 21:33:19;US_Central
30;2021-04-04 23:05:55;US_Central
733;2021-04-05 04:40:41;US_Central
529;2021-04-05 05:35:16;US_Central
250;2021-04-05 08:53:30;US_Central
609;2021-04-05 09:55:23;US_Central
175;2021-04-05 14:51:38;US_Central
688;2021-04-05 15:49:35;US_Central
245;2021-04-05 16:51:56;US_Central
880;2021-04-06 04:51:23;US_Central
150;2021-04-06 13:11:38;US_Central
61;2021-04-06 19:29:08;US_Central
85;2021-04-06 20:11:39;US_Central
745;2021-04-06 21:38:10;US_Central
852;2021-04-06 21:41:45;US_Central
588;2021-04-07 01:30:30;US_Central
573;2021-04-07 02:49:02;US_Central
756;2021-04-07 07:07:27;US_Central
867;2021-04-07 12:43:36;US_Central
731;2021-04-07 13:54:18;US_Central
603;2021-04-07 14:07:30;US_Central
418;2021-04-07 19:11:12;US_Central
212;2021-04-08 07:41:06;US_Central
466;2021-04-08 16:05:25;US_Central
22;2021-04-09 03:12:25;US_Central
692;2021-04-09 08:38:28;US_Central
81;2021-04-09 11:14:31;US_Central
256;2021-04-09 11:46:18;US_Central
461;2021-04-09 19:24:07;US_Central
67;2021-04-09 20:30:18;US_Central
171;2021-04-10 03:54:50;US_Central
555;2021-04-10 05:02:39;US_Central
628;2021-04-10 11:20:56;US_Central
72;2021-04-10 12:08:52;US_Central
314;2021-04-10 16:30:11;US_Central
464;2021-04-11 09:35:44;US_Central
286;2021-04-11 13:04:43;US_Central
596;2021-04-11 18:20:43;US_Central
249;2021-04-11 21:39:41;US_Central
97;2021-04-12 01:28:44;US_Central
318;2021-04-12 02:56:46;US_Central
177;2021-04-12 06:53:52;US_Central
69;2021-04-12 08:56:17;US_Central
534;2021-04-12 09:26:50;US_Central
801;2021-04-12 14:30:43;US_Central
531;2021-04-12 17:11:07;US_Central
574;2021-04-13 05:17:02;US_Central
383;2021-04-13 09:17:51;US_Central
843;2021-04-13 14:48:33;US_Central
749;2021-04-13 17:38:03;US_Central
171;2021-04-14 03:27:00;US_Central
212;2021-04-14 08:17:51;US_Central
720;2021-04-14 09:39:06;US_Central
836;2021-04-14 15:20:40;US_Central
877;2021-04-14 21:54:45;US_Central
42;2021-04-15 02:13:08;US_Central
790;2021-04-15 03:00:43;US_Central
173;2021-04-15 04:26:11;US_Central
395;2021-04-15 11:27:21;US_Central
527;2021-04-15 13:16:38;US_Central
536;2021-04-15 19:29:39;US_Central
96;2021-04-16 00:20:43;US_Central
130;2021-04-16 03:38:23;US_Central
168;2021-04-16 11:09:31;US_Central
461;2021-04-16 12:23:43;US_Central
856;2021-04-17 00:19:05;US_Central
178;2021-04-17 06:08:06;US_Central
758;2021-04-17 07:46:04;US_Central
616;2021-04-17 08:00:19;US_Central
338;2021-04-17 12:12:52;US_Central
853;2021-04-17 14:38:16;US_Central
639;2021-04-17 22:16:52;US_Central
767;2021-04-18 01:50:26;US_Central
397;2021-04-18 03:54:16;US_Central
185;2021-04-18 07:42:56;US_Central
443;2021-04-19 02:36:46;US_Central
340;2021-04-19 10:16:30;US_Central
392;2021-04-19 16:01:40;US_Central
733;2021-04-19 21:47:09;US_Central
517;2021-04-20 19:58:37;US_Central
606;2021-04-20 21:32:49;US_Central
862;2021-04-20 22:15:03;US_Central
422;2021-04-20 23:05:13;US_Central
764;2021-04-21 15:46:50;US_Central
583;2021-04-22 03:44:52;US_Central
711;2021-04-22 05:50:07;US_Central
54;2021-04-22 08:27:45;US_Central
335;2021-04-22 09:25:24;US_Central
369;2021-04-22 09:44:58;US_Central
82;2021-04-22 10:04:06;US_Central
520;2021-04-22 17:19:56;US_Central
163;2021-04-22 22:24:43;US_Central
135;2021-04-23 04:20:55;US_Central
547;2021-04-23 21:49:37;US_Central
670;2021-04-23 23:55:54;US_Central
336;2021-04-24 05:29:41;US_Central
84;2021-04-24 08:14:18;US_Central
740;2021-04-24 14:41:31;US_Central
491;2021-04-24 23:30:15;US_Central
384;2021-04-25 02:49:57;US_Central
865;2021-04-25 18:42:55;US_Central
875;2021-04-25 21:13:25;US_Central
152;2021-04-25 22:17:24;US_Central
731;2021-04-26 14:19:37;US_Central
870;2021-04-26 23:09:21;US_Central
653;2021-04-27 00:22:29;US_Central
637;2021-04-27 07:02:31;US_Central
102;2021-04-27 18:35:28;US_Central
136;2021-04-27 18:37:44;US_Central
788;2021-04-28 12:52:31;US_Central
324;2021-04-28 14:49:12;US_Central
463;2021-04-28 15:38:35;US_Central
518;2021-04-29 03:42:38;US_Central
567;2021-04-29 06:11:49;US_Central
60;2021-04-29 07:48:25;US_Central
700;2021-04-29 20:05:28;US_Central
630;2021-04-29 20:37:58;US_Central
394;2021-04-30 02:05:44;US_Central
871;2021-04-30 02:21:23;US_Central
92;2021-04-30 03:18:18;US_Central
428;2021-04-30 03:43:18;US_Central
242;2021-04-30 04:10:47;US_Central
692;2021-04-30 16:18:50;US_Central
580;2021-04-30 17:50:10;US_Central
422;2021-04-30 19:03:55;US_Central
372;2021-05-01 09:42:56;US_Central
87;2021-05-01 11:27:57;US_Central
526;2021-05-01 13:12:59;US_Central
362;2021-05-01 13:24:01;US_Central
360;2021-05-01 17:56:16;US_Central
236;2021-05-01 19:10:36;US_Central
513;2021-05-01 23:18:18;US_Central
821;2021-05-02 01:31:59;US_Central
713;2021-05-02 03:25:10;US_Central
64;2021-05-02 09:47:55;US_Central
818;2021-05-02 16:27:42;US_Central
281;2021-05-03 14:16:19;US_Central
403;2021-05-03 16:51:04;US_Central
878;2021-05-03 20:29:27;US_Central
623;2021-05-04 04:14:58;US_Central
46;2021-05-04 08:45:47;US_Central
171;2021-05-04 12:37:25;US_Central
368;2021-05-04 13:37:58;US_Central
456;2021-05-04 20:14:42;US_Central
565;2021-05-04 22:35:24;US_Central
657;2021-05-05 00:48:48;US_Central
857;2021-05-05 04:47:22;US_Central
286;2021-05-05 20:29:54;US_Central
241;2021-05-05 21:11:58;US_Central
51;2021-05-06 00:44:31;US_Central
235;2021-05-06 02:51:24;US_Central
37;2021-05-06 16:54:37;US_Central
486;2021-05-06 20:24:21;US_Central
18;2021-05-07 05:06:48;US_Central
145;2021-05-07 22:54:32;US_Central
242;2021-05-08 00:12:31;US_Central
234;2021-05-08 08:23:04;US_Central
