Client_ID;Transaction_time;time_zone
680;2020-11-30 13:27:46;UTC
864;2020-11-30 21:57:39;UTC
87;2020-12-01 14:23:49;UTC
556;2020-12-02 02:23:31;UTC
615;2020-12-02 04:47:55;UTC
607;2020-12-02 07:30:50;UTC
161;2020-12-02 13:24:32;UTC
886;2020-12-02 21:54:30;UTC
29;2020-12-03 09:16:56;UTC
9;2020-12-03 09:52:39;UTC
819;2020-12-03 10:43:34;UTC
538;2020-12-03 22:58:54;UTC
354;2020-12-04 01:06:09;UTC
195;2020-12-04 09:27:43;UTC
514;2020-12-04 11:33:04;UTC
479;2020-12-04 12:49:20;UTC
330;2020-12-05 08:24:34;UTC
335;2020-12-05 09:58:42;UTC
817;2020-12-05 17:52:35;UTC
676;2020-12-05 18:37:11;UTC
455;2020-12-06 02:57:25;UTC
221;2020-12-06 03:06:01;UTC
765;2020-12-06 04:54:57;UTC
751;2020-12-06 06:33:42;UTC
45;2020-12-06 13:49:50;UTC
491;2020-12-06 17:56:49;UTC
512;2020-12-06 18:47:07;UTC
664;2020-12-07 05:53:38;UTC
87;2020-12-07 10:03:17;UTC
713;2020-12-07 13:21:20;UTC
757;2020-12-08 00:40:33;UTC
320;2020-12-08 04:04:19;UTC
25;2020-12-08 08:18:36;UTC
311;2020-12-08 11:01:41;UTC
87;2020-12-08 14:06:42;UTC
188;2020-12-08 17:02:18;UTC
467;2020-12-08 20:29:45;UTC
433;2020-12-08 21:15:29;UTC
299;2020-12-09 00:52:47;UTC
545;2020-12-09 02:59:13;UTC
46;2020-12-09 03:50:17;UTC
454;2020-12-09 08:12:02;UTC
312;2020-12-09 08:34:27;UTC
472;2020-12-09 12:48:30;UTC
434;2020-12-09 13:07:23;UTC
17;2020-12-09 16:25:25;UTC
284;2020-12-10 03:52:53;UTC
83;2020-12-10 04:38:34;UTC
588;2020-12-10 05:17:15;UTC
126;2020-12-10 10:00:16;UTC
29;2020-12-11 01:12:45;UTC
192;2020-12-11 01:31:35;UTC
674;2020-12-12 11:04:05;UTC
491;2020-12-12 14:27:54;UTC
206;2020-12-12 22:43:39;UTC
70;2020-12-13 13:40:36;UTC
630;2020-12-13 16:37:48;UTC
367;2020-12-14 02:32:28;UTC
64;2020-12-14 05:35:45;UTC
398;2020-12-14 07:08:32;UTC
4;2020-12-14 11:30:59;UTC
738;2020-12-14 16:06:10;UTC
612;2020-12-14 22:53:18;UTC
542;2020-12-15 08:38:23;UTC
760;2020-12-15 09:30:19;UTC
341;2020-12-15 22:51:33;UTC
288;2020-12-16 03:11:25;UTC
106;2020-12-16 11:50:24;UTC
577;2020-12-16 12:42:28;UTC
166;2020-12-17 08:03:51;UTC
776;2020-12-17 15:29:09;UTC
356;2020-12-18 00:30:33;UTC
541;2020-12-18 07:21:07;UTC
765;2020-12-18 15:59:50;UTC
133;2020-12-19 06:57:55;UTC
75;2020-12-19 09:17:01;UTC
871;2020-12-19 15:02:20;UTC
601;2020-12-19 18:36:30;UTC
272;2020-12-19 22:29:02;UTC
569;2020-12-20 10:52:53;UTC
863;2020-12-20 11:46:13;UTC
776;2020-12-20 15:57:22;UTC
437;2020-12-20 17:34:11;UTC
329;2020-12-20 23:49:26;UTC
158;2020-12-21 13:13:21;UTC
227;2020-12-23 07:13:59;UTC
390;2020-12-23 08:27:28;UTC
352;2020-12-23 13:27:51;UTC
877;2020-12-23 16:51:05;UTC
342;2020-12-23 16:52:10;UTC
459;2020-12-23 19:55:10;UTC
488;2020-12-24 10:40:52;UTC
5;2020-12-24 13:28:54;UTC
203;2020-12-24 18:05:59;UTC
300;2020-12-24 18:45:15;UTC
131;2020-12-25 05:21:33;UTC
742;2020-12-25 13:42:30;UTC
446;2020-12-25 18:55:11;UTC
92;2020-12-25 19:53:34;UTC
26;2020-12-25 23:47:09;UTC
466;2020-12-26 05:22:07;UTC
308;2020-12-26 07:30:46;UTC
333;2020-12-26 07:44:51;UTC
704;2020-12-26 13:49:23;UTC
866;2020-12-26 15:45:09;UTC
278;2020-12-26 18:39:50;UTC
158;2020-12-26 18:45:45;UTC
657;2020-12-27 01:09:35;UTC
578;2020-12-27 04:22:19;UTC
854;2020-12-27 12:27:12;UTC
834;2020-12-27 13:15:46;UTC
415;2020-12-27 17:39:18;UTC
686;2020-12-27 19:15:10;UTC
251;2020-12-27 22:37:30;UTC
786;2020-12-28 07:10:04;UTC
156;2020-12-28 19:24:45;UTC
455;2020-12-29 01:39:07;UTC
529;2020-12-29 18:26:04;UTC
235;2020-12-29 23:49:31;UTC
621;2020-12-30 05:12:12;UTC
766;2020-12-30 07:16:27;UTC
589;2020-12-30 10:43:08;UTC
478;2020-12-30 13:32:10;UTC
464;2020-12-30 15:18:00;UTC
660;2020-12-30 21:14:37;UTC
762;2020-12-30 21:41:43;UTC
891;2020-12-31 01:46:17;UTC
430;2020-12-31 09:19:16;UTC
616;2020-12-31 10:47:01;UTC
751;2020-12-31 16:05:52;UTC
478;2020-12-31 16:58:54;UTC
840;2020-12-31 23:06:26;UTC
552;2021-01-01 00:35:00;UTC
517;2021-01-01 11:14:25;UTC
829;2021-01-01 16:25:25;UTC
843;2021-01-01 23:15:51;UTC
669;2021-01-02 06:48:50;UTC
149;2021-01-02 21:34:32;UTC
766;2021-01-03 13:48:49;UTC
755;2021-01-03 13:52:15;UTC
454;2021-01-04 10:54:21;UTC
513;2021-01-04 18:19:33;UTC
74;2021-01-04 20:04:26;UTC
454;2021-01-05 05:52:59;UTC
82;2021-01-05 12:46:53;UTC
355;2021-01-05 17:19:35;UTC
130;2021-01-05 23:34:35;UTC
624;2021-01-06 01:08:18;UTC
255;2021-01-06 04:46:17;UTC
173;2021-01-06 22:16:41;UTC
183;2021-01-07 05:39:36;UTC
253;2021-01-07 06:53:59;UTC
410;2021-01-07 08:30:11;UTC
21;2021-01-07 10:17:27;UTC
782;2021-01-07 14:33:33;UTC
98;2021-01-08 06:32:48;UTC
762;2021-01-08 07:48:31;UTC
422;2021-01-08 07:53:04;UTC
428;2021-01-08 12:56:15;UTC
623;2021-01-08 13:41:26;UTC
604;2021-01-08 15:33:01;UTC
705;2021-01-08 19:01:27;UTC
207;2021-01-08 23:20:54;UTC
65;2021-01-09 04:48:43;UTC
564;2021-01-09 07:22:53;UTC
166;2021-01-09 12:34:15;UTC
578;2021-01-09 19:23:14;UTC
274;2021-01-09 23:13:56;UTC
366;2021-01-09 23:23:29;UTC
860;2021-01-10 05:07:32;UTC
772;2021-01-10 14:59:47;UTC
885;2021-01-10 16:43:20;UTC
534;2021-01-11 05:09:10;UTC
550;2021-01-11 10:56:33;UTC
332;2021-01-12 05:11:27;UTC
864;2021-01-12 16:16:35;UTC
576;2021-01-12 23:41:56;UTC
139;2021-01-13 09:23:26;UTC
692;2021-01-13 12:59:03;UTC
562;2021-01-14 11:07:00;UTC
83;2021-01-14 12:09:11;UTC
703;2021-01-14 13:51:31;UTC
476;2021-01-14 15:39:14;UTC
300;2021-01-15 11:25:25;UTC
711;2021-01-15 12:09:01;UTC
803;2021-01-15 15:08:58;UTC
329;2021-01-15 22:11:42;UTC
699;2021-01-16 01:30:29;UTC
607;2021-01-16 03:02:25;UTC
785;2021-01-16 08:49:18;UTC
634;2021-01-16 13:04:12;UTC
611;2021-01-16 15:21:28;UTC
514;2021-01-16 17:14:42;UTC
61;2021-01-16 19:20:47;UTC
563;2021-01-16 21:38:20;UTC
746;2021-01-17 00:45:00;UTC
531;2021-01-17 01:40:32;UTC
813;2021-01-17 11:46:19;UTC
381;2021-01-17 12:59:13;UTC
57;2021-01-17 18:26:52;UTC
211;2021-01-18 03:34:11;UTC
745;2021-01-18 05:59:11;UTC
37;2021-01-18 08:13:13;UTC
397;2021-01-18 17:29:24;UTC
536;2021-01-18 17:52:09;UTC
619;2021-01-19 12:36:54;UTC
655;2021-01-19 16:37:00;UTC
210;2021-01-19 17:11:48;UTC
133;2021-01-19 19:35:08;UTC
814;2021-01-19 21:13:55;UTC
269;2021-01-20 03:47:17;UTC
774;2021-01-20 17:54:18;UTC
763;2021-01-20 18:57:34;UTC
282;2021-01-21 00:16:02;UTC
755;2021-01-21 06:01:14;UTC
723;2021-01-21 10:19:52;UTC
106;2021-01-21 13:26:46;UTC
886;2021-01-21 19:22:40;UTC
447;2021-01-21 19:38:25;UTC
177;2021-01-22 12:44:12;UTC
688;2021-01-22 15:38:28;UTC
748;2021-01-23 09:19:09;UTC
138;2021-01-23 11:35:11;UTC
429;2021-01-23 17:43:18;UTC
741;2021-01-23 20:22:30;UTC
179;2021-01-24 00:19:56;UTC
605;2021-01-24 04:33:59;UTC
442;2021-01-24 04:46:49;UTC
426;2021-01-24 05:19:04;UTC
98;2021-01-24 20:24:31;UTC
844;2021-01-24 23:17:36;UTC
573;2021-01-25 09:09:52;UTC
404;2021-01-25 10:45:57;UTC
520;2021-01-25 10:55:54;UTC
233;2021-01-25 18:45:34;UTC
600;2021-01-25 20:26:25;UTC
470;2021-01-26 05:03:20;UTC
355;2021-01-26 09:33:41;UTC
368;2021-01-26 13:32:40;UTC
439;2021-01-26 23:42:32;UTC
590;2021-01-27 00:13:56;UTC
867;2021-01-27 02:30:48;UTC
707;2021-01-27 10:57:17;UTC
195;2021-01-27 12:43:17;UTC
636;2021-01-28 00:51:24;UTC
764;2021-01-28 02:38:44;UTC
619;2021-01-28 03:38:08;UTC
745;2021-01-28 03:58:42;UTC
474;2021-01-28 05:46:34;UTC
239;2021-01-28 06:21:52;UTC
558;2021-01-28 07:52:22;UTC
340;2021-01-28 16:44:20;UTC
728;2021-01-29 06:24:06;UTC
316;2021-01-29 09:38:17;UTC
185;2021-01-29 12:18:36;UTC
708;2021-01-29 14:06:59;UTC
72;2021-01-29 14:53:23;UTC
315;2021-01-29 17:50:40;UTC
66;2021-01-30 00:05:06;UTC
265;2021-01-30 08:18:31;UTC
534;2021-01-30 21:42:23;UTC
891;2021-01-31 10:51:45;UTC
729;2021-01-31 16:06:06;UTC
784;2021-01-31 17:37:11;UTC
44;2021-01-31 18:36:06;UTC
508;2021-01-31 18:37:49;UTC
164;2021-02-01 01:17:11;UTC
325;2021-02-02 01:16:48;UTC
556;2021-02-02 12:14:17;UTC
264;2021-02-02 21:41:26;UTC
519;2021-02-02 22:22:59;UTC
489;2021-02-03 00:07:31;UTC
47;2021-02-03 03:17:27;UTC
553;2021-02-03 03:37:29;UTC
635;2021-02-03 18:01:50;UTC
485;2021-02-03 19:18:33;UTC
407;2021-02-04 17:50:48;UTC
689;2021-02-04 19:35:07;UTC
754;2021-02-05 08:05:36;UTC
482;2021-02-05 08:51:10;UTC
411;2021-02-05 09:09:32;UTC
121;2021-02-05 14:30:36;UTC
762;2021-02-05 15:27:55;UTC
306;2021-02-05 15:28:15;UTC
401;2021-02-05 15:33:37;UTC
148;2021-02-05 17:57:57;UTC
117;2021-02-05 18:23:15;UTC
103;2021-02-06 04:01:22;UTC
714;2021-02-06 13:07:25;UTC
296;2021-02-07 08:14:56;UTC
155;2021-02-07 08:37:01;UTC
271;2021-02-08 08:09:01;UTC
808;2021-02-08 12:06:22;UTC
171;2021-02-08 21:53:38;UTC
22;2021-02-08 22:56:18;UTC
865;2021-02-09 04:54:57;UTC
262;2021-02-09 07:00:32;UTC
209;2021-02-09 13:02:10;UTC
313;2021-02-10 06:16:32;UTC
100;2021-02-11 03:39:01;UTC
63;2021-02-11 03:54:26;UTC
247;2021-02-11 06:41:39;UTC
706;2021-02-11 11:09:58;UTC
101;2021-02-12 06:20:22;UTC
175;2021-02-12 10:34:02;UTC
38;2021-02-12 23:12:55;UTC
868;2021-02-13 11:51:19;UTC
855;2021-02-13 19:34:46;UTC
78;2021-02-14 00:11:10;UTC
266;2021-02-14 00:21:33;UTC
311;2021-02-14 11:43:49;UTC
215;2021-02-14 12:09:29;UTC
277;2021-02-14 17:10:26;UTC
629;2021-02-14 17:55:05;UTC
146;2021-02-15 00:01:24;UTC
338;2021-02-15 06:31:22;UTC
829;2021-02-15 10:20:31;UTC
295;2021-02-15 15:32:42;UTC
554;2021-02-15 23:36:08;UTC
605;2021-02-16 10:48:35;UTC
521;2021-02-16 12:49:19;UTC
171;2021-02-16 17:40:40;UTC
116;2021-02-16 19:35:20;UTC
890;2021-02-16 20:40:13;UTC
581;2021-02-17 03:09:20;UTC
736;2021-02-17 19:58:53;UTC
667;2021-02-18 12:20:10;UTC
759;2021-02-18 15:09:05;UTC
738;2021-02-18 18:22:25;UTC
753;2021-02-18 21:30:33;UTC
845;2021-02-18 22:19:10;UTC
297;2021-02-18 23:40:49;UTC
5;2021-02-18 23:41:09;UTC
616;2021-02-19 12:27:48;UTC
821;2021-02-20 00:28:10;UTC
152;2021-02-20 02:20:55;UTC
96;2021-02-20 07:42:34;UTC
741;2021-02-20 11:35:29;UTC
46;2021-02-20 18:53:12;UTC
465;2021-02-21 03:34:33;UTC
619;2021-02-21 04:02:52;UTC
504;2021-02-21 06:03:29;UTC
168;2021-02-21 06:51:31;UTC
767;2021-02-21 08:34:48;UTC
120;2021-02-21 14:21:42;UTC
559;2021-02-21 23:01:07;UTC
735;2021-02-22 03:58:58;UTC
86;2021-02-22 07:48:08;UTC
511;2021-02-22 09:10:08;UTC
627;2021-02-22 13:23:04;UTC
467;2021-02-23 08:42:53;UTC
505;2021-02-23 20:38:30;UTC
554;2021-02-24 15:00:22;UTC
485;2021-02-25 03:08:46;UTC
232;2021-02-25 09:21:46;UTC
592;2021-02-25 11:35:13;UTC
435;2021-02-25 22:27:42;UTC
853;2021-02-26 15:52:55;UTC
724;2021-02-26 20:38:42;UTC
57;2021-02-26 22:33:12;UTC
272;2021-02-27 06:50:29;UTC
491;2021-02-27 11:43:18;UTC
633;2021-02-27 11:56:03;UTC
439;2021-02-27 12:47:42;UTC
766;2021-02-27 15:28:01;UTC
435;2021-02-27 16:53:01;UTC
27;2021-02-27 17:42:01;UTC
94;2021-02-28 03:46:14;UTC
179;2021-02-28 05:27:36;UTC
550;2021-02-28 10:55:08;UTC
823;2021-03-01 12:46:52;UTC
544;2021-03-01 16:34:45;UTC
103;2021-03-01 23:36:07;UTC
213;2021-03-02 00:52:07;UTC
69;2021-03-02 11:09:43;UTC
721;2021-03-02 19:37:11;UTC
404;2021-03-02 19:59:32;UTC
40;2021-03-03 00:06:14;UTC
262;2021-03-03 03:16:18;UTC
554;2021-03-03 10:31:03;UTC
623;2021-03-03 22:23:41;UTC
195;2021-03-04 00:15:47;UTC
165;2021-03-04 05:17:28;UTC
668;2021-03-04 17:13:16;UTC
200;2021-03-04 19:35:50;UTC
597;2021-03-04 20:23:00;UTC
529;2021-03-05 01:28:16;UTC
372;2021-03-05 08:33:16;UTC
219;2021-03-05 12:19:50;UTC
161;2021-03-05 15:31:33;UTC
839;2021-03-05 21:23:55;UTC
146;2021-03-05 23:41:41;UTC
223;2021-03-06 09:28:41;UTC
500;2021-03-06 09:29:41;UTC
728;2021-03-06 09:38:34;UTC
169;2021-03-06 22:46:16;UTC
215;2021-03-06 23:12:15;UTC
208;2021-03-07 00:50:31;UTC
307;2021-03-07 03:06:35;UTC
581;2021-03-07 19:20:22;UTC
211;2021-03-08 01:33:38;UTC
24;2021-03-08 01:35:46;UTC
238;2021-03-08 07:52:47;UTC
98;2021-03-08 11:08:52;UTC
780;2021-03-09 04:07:20;UTC
680;2021-03-09 22:37:51;UTC
487;2021-03-10 02:40:59;UTC
293;2021-03-10 04:27:34;UTC
869;2021-03-10 06:31:04;UTC
818;2021-03-10 09:24:25;UTC
91;2021-03-10 10:30:54;UTC
448;2021-03-10 11:06:29;UTC
35;2021-03-10 21:12:32;UTC
379;2021-03-11 09:22:39;UTC
379;2021-03-11 10:44:44;UTC
399;2021-03-11 10:50:21;UTC
149;2021-03-11 12:53:40;UTC
577;2021-03-11 21:11:32;UTC
567;2021-03-12 01:56:06;UTC
532;2021-03-12 03:13:20;UTC
375;2021-03-12 05:17:21;UTC
850;2021-03-12 08:57:41;UTC
841;2021-03-12 09:32:43;UTC
70;2021-03-12 10:06:25;UTC
881;2021-03-12 11:37:52;UTC
494;2021-03-12 14:21:04;UTC
600;2021-03-12 18:26:30;UTC
164;2021-03-13 01:27:49;UTC
519;2021-03-13 03:43:01;UTC
382;2021-03-13 07:13:50;UTC
770;2021-03-13 07:44:17;UTC
600;2021-03-13 09:44:38;UTC
259;2021-03-13 18:50:29;UTC
732;2021-03-13 22:31:24;UTC
742;2021-03-14 03:59:11;UTC
651;2021-03-14 04:53:29;UTC
467;2021-03-14 06:50:38;UTC
813;2021-03-15 00:45:56;UTC
220;2021-03-15 15:24:15;UTC
478;2021-03-16 02:05:13;UTC
255;2021-03-16 02:42:51;UTC
649;2021-03-16 15:04:44;UTC
786;2021-03-16 18:02:18;UTC
703;2021-03-16 20:32:37;UTC
27;2021-03-17 00:35:51;UTC
723;2021-03-17 03:36:20;UTC
225;2021-03-17 21:26:00;UTC
430;2021-03-18 04:33:28;UTC
325;2021-03-18 09:36:19;UTC
457;2021-03-18 16:56:16;UTC
637;2021-03-18 20:01:53;UTC
547;2021-03-18 20:47:40;UTC
283;2021-03-19 11:47:59;UTC
580;2021-03-19 17:59:41;UTC
599;2021-03-19 22:59:20;UTC
242;2021-03-19 23:52:34;UTC
44;2021-03-20 06:02:09;UTC
339;2021-03-20 06:06:33;UTC
354;2021-03-21 21:25:29;UTC
350;2021-03-21 21:52:47;UTC
338;2021-03-22 05:14:49;UTC
321;2021-03-22 07:24:58;UTC
93;2021-03-22 09:20:22;UTC
386;2021-03-23 18:40:32;UTC
837;2021-03-23 18:56:32;UTC
316;2021-03-23 19:07:03;UTC
475;2021-03-23 19:52:48;UTC
595;2021-03-24 07:52:36;UTC
655;2021-03-24 12:39:08;UTC
562;2021-03-24 15:10:56;UTC
854;2021-03-24 18:01:40;UTC
119;2021-03-24 22:42:25;UTC
400;2021-03-25 10:38:25;UTC
162;2021-03-26 01:40:40;UTC
747;2021-03-26 04:37:00;UTC
400;2021-03-26 05:09:40;UTC
362;2021-03-26 06:53:46;UTC
275;2021-03-26 08:51:32;UTC
708;2021-03-26 14:25:28;UTC
170;2021-03-26 15:15:04;UTC
620;2021-03-26 20:30:02;UTC
313;2021-03-26 20:58:42;UTC
290;2021-03-27 03:59:25;UTC
693;2021-03-27 05:31:20;UTC
708;2021-03-27 13:10:15;UTC
779;2021-03-27 16:44:08;UTC
150;2021-03-27 23:14:22;UTC
25;2021-03-28 06:29:00;UTC
218;2021-03-28 08:42:39;UTC
294;2021-03-28 09:03:40;UTC
296;2021-03-29 02:23:22;UTC
325;2021-03-29 04:10:33;UTC
14;2021-03-29 04:41:25;UTC
188;2021-03-29 11:59:44;UTC
476;2021-03-29 13:39:50;UTC
385;2021-03-29 17:59:18;UTC
284;2021-03-30 07:00:56;UTC
29;2021-03-30 08:23:15;UTC
503;2021-03-30 14:34:27;UTC
463;2021-03-30 21:47:44;UTC
263;2021-03-31 20:32:38;UTC
616;2021-03-31 22:51:28;UTC
317;2021-03-31 23:07:12;UTC
798;2021-04-01 05:22:00;UTC
238;2021-04-01 06:01:41;UTC
782;2021-04-01 15:54:19;UTC
785;2021-04-02 00:31:12;UTC
836;2021-04-02 05:56:40;UTC
487;2021-04-02 11:35:15;UTC
512;2021-04-02 14:05:19;UTC
837;2021-04-03 08:00:06;UTC
600;2021-04-03 08:12:08;UTC
546;2021-04-03 14:38:51;UTC
534;2021-04-03 22:38:59;UTC
691;2021-04-04 00:05:03;UTC
556;2021-04-04 09:03:54;UTC
569;2021-04-04 15:41:07;UTC
865;2021-04-04 18:29:50;UTC
317;2021-04-04 19:57:12;UTC
512;2021-04-05 11:49:13;UTC
343;2021-04-05 13:02:22;UTC
690;2021-04-05 17:45:50;UTC
113;2021-04-05 20:53:12;UTC
744;2021-04-06 05:03:05;UTC
353;2021-04-06 08:11:25;UTC
603;2021-04-06 08:45:54;UTC
811;2021-04-06 22:25:56;UTC
776;2021-04-07 01:45:08;UTC
625;2021-04-07 06:45:30;UTC
17;2021-04-07 09:21:54;UTC
798;2021-04-07 11:50:53;UTC
55;2021-04-07 19:51:07;UTC
37;2021-04-08 03:16:01;UTC
55;2021-04-08 04:10:20;UTC
439;2021-04-08 04:25:29;UTC
60;2021-04-08 11:46:36;UTC
36;2021-04-08 17:44:25;UTC
291;2021-04-09 00:02:37;UTC
464;2021-04-09 03:35:35;UTC
370;2021-04-09 03:54:11;UTC
86;2021-04-09 05:08:14;UTC
377;2021-04-09 15:00:51;UTC
429;2021-04-09 17:07:24;UTC
128;2021-04-10 05:27:13;UTC
750;2021-04-10 06:03:04;UTC
890;2021-04-10 09:48:33;UTC
214;2021-04-10 13:41:01;UTC
346;2021-04-10 18:10:12;UTC
31;2021-04-10 20:09:05;UTC
14;2021-04-11 01:59:40;UTC
295;2021-04-11 08:06:31;UTC
546;2021-04-11 12:17:31;UTC
203;2021-04-11 16:58:22;UTC
725;2021-04-11 17:12:50;UTC
671;2021-04-12 00:44:55;UTC
869;2021-04-12 07:22:43;UTC
226;2021-04-12 07:29:56;UTC
699;2021-04-12 17:48:45;UTC
190;2021-04-13 02:59:23;UTC
125;2021-04-13 09:42:33;UTC
824;2021-04-13 13:49:38;UTC
771;2021-04-13 14:23:07;UTC
201;2021-04-13 19:56:18;UTC
784;2021-04-13 21:59:24;UTC
876;2021-04-14 08:39:14;UTC
132;2021-04-14 18:18:10;UTC
648;2021-04-14 21:12:32;UTC
577;2021-04-15 05:09:09;UTC
524;2021-04-15 15:45:57;UTC
36;2021-04-15 22:49:46;UTC
505;2021-04-15 23:02:52;UTC
400;2021-04-16 07:19:45;UTC
521;2021-04-16 15:31:30;UTC
759;2021-04-16 16:43:41;UTC
331;2021-04-17 00:04:54;UTC
350;2021-04-17 02:43:10;UTC
823;2021-04-17 03:57:13;UTC
827;2021-04-17 06:45:16;UTC
229;2021-04-17 06:57:54;UTC
69;2021-04-17 08:14:19;UTC
448;2021-04-17 09:14:14;UTC
703;2021-04-17 10:19:42;UTC
759;2021-04-17 15:44:31;UTC
433;2021-04-17 18:56:16;UTC
739;2021-04-17 22:25:48;UTC
31;2021-04-17 23:54:17;UTC
178;2021-04-18 02:12:00;UTC
282;2021-04-19 01:23:00;UTC
411;2021-04-19 03:32:16;UTC
647;2021-04-20 09:34:19;UTC
492;2021-04-20 12:09:44;UTC
734;2021-04-21 00:49:48;UTC
478;2021-04-21 06:56:14;UTC
888;2021-04-21 07:32:27;UTC
276;2021-04-21 12:29:50;UTC
121;2021-04-21 13:33:45;UTC
493;2021-04-21 14:26:04;UTC
672;2021-04-22 16:45:47;UTC
721;2021-04-22 19:19:30;UTC
691;2021-04-23 00:06:40;UTC
280;2021-04-23 18:35:26;UTC
560;2021-04-23 21:22:44;UTC
347;2021-04-24 05:14:44;UTC
887;2021-04-24 08:00:40;UTC
138;2021-04-24 13:02:24;UTC
841;2021-04-24 13:31:10;UTC
383;2021-04-25 06:52:28;UTC
20;2021-04-25 11:09:56;UTC
327;2021-04-25 11:14:27;UTC
223;2021-04-25 12:46:14;UTC
361;2021-04-25 13:23:15;UTC
745;2021-04-25 14:37:23;UTC
46;2021-04-25 22:43:56;UTC
718;2021-04-26 01:00:09;UTC
467;2021-04-26 04:50:27;UTC
500;2021-04-26 11:28:13;UTC
672;2021-04-26 13:24:55;UTC
607;2021-04-26 22:53:14;UTC
226;2021-04-26 23:45:01;UTC
800;2021-04-26 23:51:37;UTC
206;2021-04-27 02:11:44;UTC
289;2021-04-27 10:07:03;UTC
432;2021-04-27 13:55:52;UTC
565;2021-04-27 15:25:53;UTC
809;2021-04-28 02:15:58;UTC
766;2021-04-28 04:12:38;UTC
619;2021-04-28 04:19:18;UTC
151;2021-04-28 05:27:17;UTC
44;2021-04-28 15:14:25;UTC
572;2021-04-28 21:01:24;UTC
227;2021-04-28 21:20:35;UTC
764;2021-04-29 20:23:01;UTC
790;2021-04-29 20:53:36;UTC
356;2021-04-29 21:45:19;UTC
332;2021-04-30 00:10:20;UTC
810;2021-04-30 15:57:45;UTC
99;2021-04-30 17:45:29;UTC
111;2021-04-30 20:28:34;UTC
566;2021-04-30 22:57:53;UTC
390;2021-05-01 00:11:18;UTC
710;2021-05-01 09:50:15;UTC
183;2021-05-01 10:14:43;UTC
830;2021-05-01 17:40:43;UTC
352;2021-05-02 06:41:22;UTC
379;2021-05-02 08:28:41;UTC
372;2021-05-02 09:15:09;UTC
636;2021-05-02 09:48:31;UTC
452;2021-05-02 15:29:11;UTC
188;2021-05-03 12:35:53;UTC
19;2021-05-04 09:29:44;UTC
301;2021-05-04 10:14:14;UTC
603;2021-05-05 03:31:29;UTC
324;2021-05-05 08:34:07;UTC
884;2021-05-05 10:53:16;UTC
63;2021-05-06 04:23:28;UTC
521;2021-05-06 06:11:28;UTC
511;2021-05-06 10:09:38;UTC
191;2021-05-06 12:47:47;UTC
821;2021-05-06 19:57:56;UTC
627;2021-05-06 22:54:55;UTC
619;2021-05-07 06:12:26;UTC
238;2021-05-07 08:06:50;UTC
108;2021-05-07 08:16:21;UTC
409;2021-05-07 10:02:56;UTC
474;2021-05-07 15:00:46;UTC
851;2021-05-07 20:22:39;UTC
469;2021-05-07 23:26:40;UTC
349;2021-05-08 12:12:07;UTC
497;2021-05-08 14:02:41;UTC
403;2021-05-08 18:23:30;UTC
130;2021-05-08 19:16:32;UTC
886;2021-05-08 21:45:18;UTC
288;2021-05-08 23:03:16;UTC
364;2021-05-09 00:19:18;UTC
855;2021-05-09 00:43:06;UTC
223;2021-05-09 04:49:25;UTC
817;2021-05-09 08:04:58;UTC
572;2021-05-10 00:56:50;UTC
732;2021-05-10 02:12:54;UTC
104;2021-05-10 02:17:02;UTC
775;2021-05-10 03:25:47;UTC
319;2021-05-10 04:29:10;UTC
636;2021-05-10 05:12:14;UTC
161;2021-05-10 11:22:29;UTC
123;2021-05-10 15:11:54;UTC
881;2021-05-11 04:40:01;UTC
621;2021-05-11 04:49:10;UTC
582;2021-05-11 05:58:01;UTC
112;2021-05-11 06:10:41;UTC
145;2021-05-11 06:45:19;UTC
204;2021-05-11 18:20:37;UTC
86;2021-05-12 00:36:51;UTC
205;2021-05-12 06:52:53;UTC
127;2021-05-12 07:11:02;UTC
139;2021-05-12 09:40:37;UTC
454;2021-05-12 13:50:11;UTC
315;2021-05-12 16:34:57;UTC
823;2021-05-12 18:33:42;UTC
156;2021-05-13 10:43:07;UTC
429;2021-05-13 13:02:44;UTC
77;2021-05-13 22:35:29;UTC
667;2021-05-14 01:08:24;UTC
180;2021-05-14 07:59:55;UTC
351;2021-05-14 11:01:44;UTC
181;2021-05-14 22:40:29;UTC
459;2021-05-14 23:01:59;UTC
78;2021-05-15 03:16:34;UTC
792;2021-05-15 04:46:05;UTC
218;2021-05-15 12:24:18;UTC
721;2021-05-15 23:13:50;UTC
252;2021-05-16 07:48:24;UTC
786;2021-05-16 12:17:14;UTC
89;2021-05-16 12:35:57;UTC
488;2021-05-17 01:40:06;UTC
565;2021-05-17 02:25:22;UTC
41;2021-05-17 04:12:26;UTC
417;2021-05-17 17:19:37;UTC
347;2021-05-18 01:23:27;UTC
118;2021-05-18 11:23:22;UTC
340;2021-05-18 15:22:57;UTC
604;2021-05-18 19:31:43;UTC
77;2021-05-18 23:10:29;UTC
296;2021-05-18 23:20:12;UTC
408;2021-05-19 03:58:17;UTC
410;2021-05-19 08:39:36;UTC
636;2021-05-19 09:03:26;UTC
569;2021-05-19 12:40:44;UTC
79;2021-05-19 15:13:03;UTC
191;2021-05-19 15:56:58;UTC
640;2021-05-19 18:04:56;UTC
291;2021-05-20 07:38:33;UTC
494;2021-05-20 13:54:34;UTC
214;2021-05-21 06:35:16;UTC
636;2021-05-21 09:10:55;UTC
195;2021-05-21 15:54:10;UTC
